2024-01-24 14:24:45,207: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-24 14:24:46,223: root: INFO: Current backtesting datetime 2020-01-02 13:30:00+00:00
2024-01-24 14:24:46,224: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-24 14:24:46,224: root: INFO: Current backtesting datetime 2020-01-02 14:30:00+00:00
2024-01-24 14:24:46,224: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-24 14:24:46,225: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:24:46[0m
2024-01-24 14:24:46,225: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:24:46,375: yfinance: ERROR: CRST: No price data found, symbol may be delisted (1d 1925-02-16 -> 2024-01-24)
2024-01-24 14:24:46,508: root: ERROR: YAHOO did not return data for symbol CRST. Make sure this symbol is valid.
2024-01-24 14:24:46,508: root: ERROR: unsupported operand type(s) for /: 'float' and 'NoneType'
2024-01-24 14:24:46,509: root: ERROR: Traceback (most recent call last):
  File "/Users/valentinmonney/opt/anaconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 831, in run
    self._run_trading_session()
  File "/Users/valentinmonney/opt/anaconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 782, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/valentinmonney/opt/anaconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
  File "/Users/valentinmonney/opt/anaconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
  File "/Users/valentinmonney/opt/anaconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
  File "/Users/valentinmonney/opt/anaconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/valentinmonney/opt/anaconda3/envs/trader/lib/python3.10/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "/Users/valentinmonney/opt/anaconda3/envs/trader/lib/python3.10/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "/Users/valentinmonney/Documents/data_science/python/MLTradingBot/tradingbot.py", line 60, in on_trading_iteration
    cash, last_price, quantity = self.position_sizing()
  File "/Users/valentinmonney/Documents/data_science/python/MLTradingBot/tradingbot.py", line 41, in position_sizing
    quantity = round(cash * self.cash_at_risk / last_price, 0)
TypeError: unsupported operand type(s) for /: 'float' and 'NoneType'

2024-01-24 14:24:46,509: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-01-24 14:24:46,513: root: INFO: Backtesting finished
2024-01-24 14:24:46,514: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-01-24 14:24:46,588: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-01-24 14:24:46,588: backtest_stats: INFO: Backtest took 0:00:01.383086 for a speed of 0.000
